_id,action,data,raw,time,user
gc3phEHYsQ7erfTDq,save important document,"{'strings': {'Name': 'roadeez_info.html'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: roadeez_info.html - Roadeeze: The Next Big Thing in Self-Driving Cars', 'type': 'save important document'}","{""strings"":{""Name"":""roadeez_info.html""},""selects"":{},""times"":{},""locations"":{},""flags"":{},""readable"":""Saved Document: roadeez_info.html - Roadeeze: The Next Big Thing in Self-Driving Cars"",""type"":""save important document""}",1599766662907.9998,-2110079241
tRbqfcMXzEQj2FNxr,user justification,"{'strings': {'Name': 'roadeez_info.html'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: roadeez_info.html - Roadeeze: The Next Big Thing in Self-Driving Cars', 'type': 'save important document', 'reasoningText': ' company failed to raise the venture capital it needs', 'reasoningSelect': 'Confirms my hypothesis'}","""{\""reasoningText\"":\"" company failed to raise the venture capital it needs\"",\""reasoningSelect\"":\""Confirms my hypothesis\"",\""searchText\"":\""Saved Document: roadeez_info.html - Roadeeze: The Next Big Thing in Self-Driving Cars\""}""",1599766676993.0002,-2110079241
K8w8PgA7GS2KYCCzx,switch tabs,{'tab': 'savedSearch'},"""{\""tab\"":\""savedSearch\""}""",1599766677049.9998,-2110079241
GdBkNTcsBt4totTR5,switch tabs,{'tab': 'recover'},"""{\""tab\"":\""recover\""}""",1599766679995.0,-2110079241
ed9h3M9so5ygmybim,switch tabs,{'tab': 'recover'},"""{\""tab\"":\""recover\""}""",1599766679998.0,-2110079241
xrNP89TgiQ4uS5txP,user justification,"{'readable': 'Roadeez Software Server mentioning ""road""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'road', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Software Server'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'check if anything has been deleted ', 'reasoningSelect': 'Just exploring the data'}","""{\""reasoningText\"":\""check if anything has been deleted \"",\""reasoningSelect\"":\""Just exploring the data\"",\""searchText\"":\""Roadeez Software Server mentioning \\\""road\\\""  with Recover Deleted Files tool\""}""",1599766705311.0,-2110079241
oZ6MLNmcWDWimcXD8,recoverSearch,"{'readable': 'Roadeez Software Server mentioning ""road""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'road', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Software Server'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'check if anything has been deleted ', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""Keyword"":""/.*road.*/i"",""Discovered"":""deleted"",""Document Source"":""/.*Roadeez Software Server.*/i""}}",1599766705334.0,-2110079241
p4eQ7rDZbinJDJpdK,search,"{'readable': 'Roadeez Software Server mentioning ""road""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'road', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Software Server'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'check if anything has been deleted ', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/.*road.*/i"",""Discovered"":""deleted"",""Document Source"":""/.*Roadeez Software Server.*/i""},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b238""},{""_str"":""5f109cbf6e8bb4f66633b239""},{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766705337.0,-2110079241
dpkFWZ7FXeAgF3j9c,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766705345.0,-2110079241
5whrSHJXTycLCLCNu,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766705346.0,-2110079241
tPHLJvBTwz74taeDK,search,"{'readable': 'Roadeez Software Server mentioning ""road""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'road', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Software Server'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'check if anything has been deleted ', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/.*road.*/i"",""Discovered"":""deleted"",""Document Source"":""/.*Roadeez Software Server.*/i""},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b238""},{""_str"":""5f109cbf6e8bb4f66633b239""},{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766705347.0,-2110079241
BQcsrdoJrnGjmukTq,switch tabs,{'tab': 'savedSearch'},"""{\""tab\"":\""savedSearch\""}""",1599766706886.9998,-2110079241
Kzi9kpYNByfGgrQSJ,switch tabs,{'tab': 'savedSearch'},"""{\""tab\"":\""savedSearch\""}""",1599766706894.0,-2110079241
6dszeJtkEvKdo2LNf,switch tabs,{'tab': 'instructions'},"""{\""tab\"":\""instructions\""}""",1599766708115.9998,-2110079241
jw5CLifmszfFnT8o7,switch tabs,{'tab': 'instructions'},"""{\""tab\"":\""instructions\""}""",1599766708120.0,-2110079241
is3SWkQutrCtLekE2,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766715348.0,-2110079241
P5Cd2sscKqMzKEYwy,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766715353.0,-2110079241
JR6hjvrrjSX7EjDzz,switch tabs,{'tab': 'recover'},"""{\""tab\"":\""recover\""}""",1599766716320.0,-2110079241
5AR3oehDaeNnP7EHE,switch tabs,{'tab': 'recover'},"""{\""tab\"":\""recover\""}""",1599766716324.0,-2110079241
MLMT5bR9XxwLDtsSy,user justification,"{'readable': 'Roadeez Software Server mentioning ""exe""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'exe', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Software Server'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'check software log?', 'reasoningSelect': 'Just exploring the data'}","""{\""reasoningText\"":\""check software log?\"",\""reasoningSelect\"":\""Just exploring the data\"",\""searchText\"":\""Roadeez Software Server mentioning \\\""exe\\\""  with Recover Deleted Files tool\""}""",1599766738498.0,-2110079241
Lh22uceiLnteP6Axq,recoverSearch,"{'readable': 'Roadeez Software Server mentioning ""exe""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'exe', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Software Server'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'check software log?', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""Keyword"":""/.*exe.*/i"",""Discovered"":""deleted"",""Document Source"":""/.*Roadeez Software Server.*/i""}}",1599766738516.0002,-2110079241
7HufzbrfhNqerh8gk,search,"{'readable': 'Roadeez Software Server mentioning ""exe""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'exe', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Software Server'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'check software log?', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/.*exe.*/i"",""Discovered"":""deleted"",""Document Source"":""/.*Roadeez Software Server.*/i""},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b238""},{""_str"":""5f109cbf6e8bb4f66633b239""},{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766738517.0,-2110079241
SkeymYmRY9DooYiAG,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766738524.0,-2110079241
KdNurpfHSx6xCm44J,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766738525.0,-2110079241
8Lrwu3nDP8k7AqqEh,search,"{'readable': 'Roadeez Software Server mentioning ""exe""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'exe', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Software Server'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'check software log?', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/.*exe.*/i"",""Discovered"":""deleted"",""Document Source"":""/.*Roadeez Software Server.*/i""},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b238""},{""_str"":""5f109cbf6e8bb4f66633b239""},{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766738527.0,-2110079241
9h4W7yRCmMPAarQ9T,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766740119.0,-2110079241
Az6uENNcfePm7hnQb,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766740124.0,-2110079241
ppnzF9b7y2NCrMFo9,user justification,"{'strings': {'Name': '', 'Keyword': '', 'Person': 'Michelle', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Network Log', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Network Log with people ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': 'Michelle is now the suspect', 'reasoningSelect': 'Just exploring the data'}","""{\""reasoningText\"":\""Michelle is now the suspect\"",\""reasoningSelect\"":\""Just exploring the data\"",\""searchText\"":\""Network Log with people \\\""Michelle\\\"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT\""}""",1599766766191.9998,-2110079241
H5umkNAWJfqRuMx3z,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': 'Michelle', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Network Log', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Network Log with people ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': 'Michelle is now the suspect', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""$and"":[{""Person"":""/Michelle/i""}],""Document Type"":""/Network Log/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b238""},{""_str"":""5f109cbf6e8bb4f66633b239""},{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766766208.0,-2110079241
SmPAqv9yBrAAMCfQR,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766766216.0,-2110079241
QXjP4uWXcTuKWhGgE,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766766216.9998,-2110079241
3S3Huwybxi3YzqgmS,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': 'Michelle', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Network Log', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Network Log with people ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': 'Michelle is now the suspect', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""$and"":[{""Person"":""/Michelle/i""}],""Document Type"":""/Network Log/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b238""},{""_str"":""5f109cbf6e8bb4f66633b239""},{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766766218.0,-2110079241
3hoHWCHgYhZy4Zin6,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b233'}, 'Body': 'Michelle downloaded RoadNav.exe', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA', 'server': 'Michelle’s Computer'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Software Server', 'Document Type': 'Network Log', 'End Time': 1588610520, 'Importance': 0, 'Keyword': 'downloaded RoadNav.exe michelle road nav exe', 'Name': 'server_log_0004.log', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA', 'server': 'Roadeez Software Server'}, 'Person': 'Michelle', 'Receiver': '', 'Sender': '', 'Start Time': 1588610520, 'Title': 'RoadNav.exe downloaded to Michelle’s Computer'}",{},1599766767509.9998,-2110079241
fqw8qT95gccL58bJM,save search,"{'strings': {'Name': 'server_log_0004.log'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: server_log_0004.log - RoadNav.exe downloaded to Michelle’s Computer'}","{""$and"":[{""$and"":[{""Person"":""/Michelle/i""}],""Document Type"":""/Network Log/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b238""},{""_str"":""5f109cbf6e8bb4f66633b239""},{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}",1599766771399.0,-2110079241
YgEeuw9ippWkDAMhe,save important document,"{'strings': {'Name': 'server_log_0004.log'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: server_log_0004.log - RoadNav.exe downloaded to Michelle’s Computer', 'type': 'save important document'}","{""strings"":{""Name"":""server_log_0004.log""},""selects"":{},""times"":{},""locations"":{},""flags"":{},""readable"":""Saved Document: server_log_0004.log - RoadNav.exe downloaded to Michelle’s Computer"",""type"":""save important document""}",1599766771401.0,-2110079241
Tq4pY56sG7zAtWwyB,user justification,"{'strings': {'Name': 'server_log_0004.log'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: server_log_0004.log - RoadNav.exe downloaded to Michelle’s Computer', 'type': 'save important document', 'reasoningText': 'Michelle did download the software', 'reasoningSelect': 'Confirms my hypothesis'}","""{\""reasoningText\"":\""Michelle did download the software\"",\""reasoningSelect\"":\""Confirms my hypothesis\"",\""searchText\"":\""Saved Document: server_log_0004.log - RoadNav.exe downloaded to Michelle’s Computer\""}""",1599766785633.9998,-2110079241
wQXuBRubSNucYuvMz,switch tabs,{'tab': 'savedSearch'},"""{\""tab\"":\""savedSearch\""}""",1599766785693.0,-2110079241
w3TQoXDmiESdqAiCv,drop itm-5 to Michelle_Crime container4,"{'strings': {'Name': 'email_006'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_006 - Looking for a job', 'type': 'save important document', 'reasoningText': 'Michelle is finding a job, which is weird for a ceo', 'reasoningSelect': ""I'm saving this search to come back to later.""}",{},1599766806750.0,-2110079241
aXi8dXeEDqTMv4ADz,drop itm-7 to Anna_Crime container6,"{'strings': {'Name': 'michelle_info.html'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: michelle_info.html - An interview with Michelle', 'type': 'save important document', 'reasoningText': 'Michelle has faced fund problem ', 'reasoningSelect': 'Confirms my hypothesis'}",{},1599766810275.9998,-2110079241
f6Nwff4xf7JFmxAXm,drop itm-7 to Michelle_Crime container4,"{'strings': {'Name': 'michelle_info.html'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: michelle_info.html - An interview with Michelle', 'type': 'save important document', 'reasoningText': 'Michelle has faced fund problem ', 'reasoningSelect': 'Confirms my hypothesis'}",{},1599766812473.9998,-2110079241
YAFYbqLtp3tvpWbe9,drop itm-8 to Michelle_Crime container4,"{'strings': {'Name': 'roadeez_info.html'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: roadeez_info.html - Roadeeze: The Next Big Thing in Self-Driving Cars', 'type': 'save important document', 'reasoningText': ' company failed to raise the venture capital it needs', 'reasoningSelect': 'Confirms my hypothesis'}",{},1599766819223.0,-2110079241
6uDnzzpcgSKjNobCJ,drop itm-9 to Michelle_Crime container4,"{'strings': {'Name': 'server_log_0004.log'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: server_log_0004.log - RoadNav.exe downloaded to Michelle’s Computer', 'type': 'save important document', 'reasoningText': 'Michelle did download the software', 'reasoningSelect': 'Confirms my hypothesis'}",{},1599766822054.9998,-2110079241
9gHeCc4GD9HbDJaid,drop itm-6 to Michelle_Crime container4,"{'strings': {'Name': 'email_017'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_017 - Re: Looking for a job', 'type': 'save important document', 'reasoningText': 'James asked Michelle to do the crime', 'reasoningSelect': 'Confirms my hypothesis'}",{},1599766825094.0,-2110079241
Cainxdxh3eRdMvxgs,drop itm-3 to Xin_Innocent container11,"{'strings': {'Name': 'xin_interview.pdf'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: xin_interview.pdf - Police Interview: Xin', 'type': 'save important document', 'reasoningText': 'Xin might fix bugs sometimes', 'reasoningSelect': ""I'm saving this search to come back to later.""}",{},1599766855153.9998,-2110079241
tTmRAJtKsbWiMqt7Y,drop itm-1 to Xin_Innocent container11,"{'strings': {'Name': 'server_log_0003.log'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': ""Saved Document: server_log_0003.log - RoadNav.exe downloaded to Xin's Computer"", 'type': 'save important document', 'reasoningText': 'Xin downloaded on May4th', 'reasoningSelect': ""I'm saving this search to come back to later.""}",{},1599766865008.0002,-2110079241
aFsXFTNCDkK2kaRot,drop itm-2 to Xin_Innocent container11,"{'strings': {'Name': 'server_log_0005.log'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: server_log_0005.log - RoadNav.exe uploaded to Roadeez Software Server', 'type': 'save important document', 'reasoningText': 'Xin uploaded the software too', 'reasoningSelect': 'Rejects my hypothesis'}",{},1599766870670.0,-2110079241
2jafsXQj9sMKyJDrD,switch tabs,{'tab': 'recover'},"""{\""tab\"":\""recover\""}""",1599766883618.0,-2110079241
Gb6SNgq8WBCL9ao6d,switch tabs,{'tab': 'recover'},"""{\""tab\"":\""recover\""}""",1599766883623.0,-2110079241
EfbYF9WfRh8s7ABQv,user justification,"{'readable': 'Roadeez Software Server mentioning ""Michelle""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'Michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Software Server'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'checking another time for deleted files on software', 'reasoningSelect': 'Looking for a specific document or specific information'}","""{\""reasoningText\"":\""checking another time for deleted files on software\"",\""reasoningSelect\"":\""Looking for a specific document or specific information\"",\""searchText\"":\""Roadeez Software Server mentioning \\\""Michelle\\\""  with Recover Deleted Files tool\""}""",1599766915936.9998,-2110079241
twsu6yqKeuLeTBaqs,recoverSearch,"{'readable': 'Roadeez Software Server mentioning ""Michelle""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'Michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Software Server'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'checking another time for deleted files on software', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""Keyword"":""/.*Michelle.*/i"",""Discovered"":""deleted"",""Document Source"":""/.*Roadeez Software Server.*/i""}}",1599766915945.0,-2110079241
wJ5LoBNGaKhtzMF6b,search,"{'readable': 'Roadeez Software Server mentioning ""Michelle""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'Michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Software Server'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'checking another time for deleted files on software', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""Keyword"":""/.*Michelle.*/i"",""Discovered"":""deleted"",""Document Source"":""/.*Roadeez Software Server.*/i""},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b238""},{""_str"":""5f109cbf6e8bb4f66633b239""},{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766915946.9998,-2110079241
qQxyepbyw8p7JkuQW,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766915960.0,-2110079241
3JHEGgqK8F7AfRyBa,search,"{'readable': 'Roadeez Software Server mentioning ""Michelle""  with Recover Deleted Files tool', 'strings': {'Name': '', 'Keyword': 'Michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Software Server'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'Discovered': 'deleted', 'type': 'recover', 'reasoningText': 'checking another time for deleted files on software', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""Keyword"":""/.*Michelle.*/i"",""Discovered"":""deleted"",""Document Source"":""/.*Roadeez Software Server.*/i""},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b238""},{""_str"":""5f109cbf6e8bb4f66633b239""},{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766915961.9998,-2110079241
mq3xghcoFfXiXAXGe,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766915961.9998,-2110079241
xQMXEWZmMJByuGiPN,switch tabs,{'tab': 'savedSearch'},"""{\""tab\"":\""savedSearch\""}""",1599766917588.0,-2110079241
5jpgBdi7TZ7ioKFYn,switch tabs,{'tab': 'savedSearch'},"""{\""tab\"":\""savedSearch\""}""",1599766917594.0002,-2110079241
