_id,action,data,raw,time,user
PyJPTr7gyvsxwaf5T,search,"{'strings': {'Name': '', 'Keyword': 'Michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Information', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Information mentioning ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': ""I want Michelle's police interview. Does she often download the software? "", 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""Keyword"":""/Michelle/i"",""Document Type"":""/Information/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1599766015342.0,1805570777
rAkjXeKbjaxFkbTJf,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766015353.0,1805570777
To9Bw5N9vR4pxSbCh,search,"{'strings': {'Name': '', 'Keyword': 'Michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Information', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Information mentioning ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': ""I want Michelle's police interview. Does she often download the software? "", 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""Keyword"":""/Michelle/i"",""Document Type"":""/Information/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1599766015354.0,1805570777
3iPmAnLmcJHhDxfHB,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766015354.0,1805570777
gvCqTEku4iYt97Jwg,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b21b'}, 'Body': ""Roadeez Employee Interview\nConducted by Boston Police Department\n\nEmployee Name: Michelle\nJob Description: CEO\nGender: Woman\nAge: 34\nCitizenship: USA\n\nQ: What is your role in the company?\nA: My main jobs are to manage our few employees and raise venture capital funds for the company.\n\nQ: What systems do you have access to?\nA: As CEO, I technically have access to everything, including the master e-mail server. The master e-mail server keeps a copy of all incoming and outgoing e-mails. But I don't really use the software server. That's really only for the developers.\n\nQ: Is there anyone you suspect of stealing the software?\nA: No, I trust every one of my employees. I think we must have been hacked."", 'Destination': '', 'Discovered': 'True', 'Document Source': 'Web', 'Document Type': 'Information', 'End Time': 2147483647, 'Importance': 0, 'Keyword': 'michelle interview ceo venture capital police master e-mail server', 'Name': 'michelle_interview.pdf', 'Origin': '', 'Person': 'Michelle', 'Receiver': '', 'Sender': '', 'Start Time': 1588564800, 'Title': 'Police Interview: Michelle'}",{},1599766018962.9998,1805570777
ZZEy7mgd4bWGmSFQu,save search,"{'strings': {'Name': 'michelle_interview.pdf'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: michelle_interview.pdf - Police Interview: Michelle'}","{""$and"":[{""Keyword"":""/Michelle/i"",""Document Type"":""/Information/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}",1599766031647.0,1805570777
29Yeg5NtkmQZ2d59D,save important document,"{'strings': {'Name': 'michelle_interview.pdf'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: michelle_interview.pdf - Police Interview: Michelle', 'type': 'save important document'}","{""strings"":{""Name"":""michelle_interview.pdf""},""selects"":{},""times"":{},""locations"":{},""flags"":{},""readable"":""Saved Document: michelle_interview.pdf - Police Interview: Michelle"",""type"":""save important document""}",1599766031649.0,1805570777
RWinYJBCgfhjjpxaZ,user justification,"{'strings': {'Name': 'michelle_interview.pdf'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: michelle_interview.pdf - Police Interview: Michelle', 'type': 'save important document', 'reasoningText': ""Michelle doesn't really have a reason to download the software. Definitely suspicious. "", 'reasoningSelect': 'Confirms my hypothesis'}","""{\""reasoningText\"":\""Michelle doesn't really have a reason to download the software. Definitely suspicious. \"",\""reasoningSelect\"":\""Confirms my hypothesis\"",\""searchText\"":\""Saved Document: michelle_interview.pdf - Police Interview: Michelle\""}""",1599766063404.0,1805570777
rs4Z6PJNj4QKa5ijP,switch tabs,{'tab': 'savedSearch'},"""{\""tab\"":\""savedSearch\""}""",1599766063435.0,1805570777
F5komfvYN73gQ33eh,drop itm-3 to Michelle_Crime container4,"{'strings': {'Name': 'michelle_interview.pdf'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: michelle_interview.pdf - Police Interview: Michelle', 'type': 'save important document', 'reasoningText': ""Michelle doesn't really have a reason to download the software. Definitely suspicious. "", 'reasoningSelect': 'Confirms my hypothesis'}",{},1599766067511.0002,1805570777
rW2TTpEca8X8iaMTB,drop itm-3 to Michelle_Crime container4,"{'strings': {'Name': 'michelle_interview.pdf'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: michelle_interview.pdf - Police Interview: Michelle', 'type': 'save important document', 'reasoningText': ""Michelle doesn't really have a reason to download the software. Definitely suspicious. "", 'reasoningSelect': 'Confirms my hypothesis'}",{},1599766069315.9998,1805570777
Hv8zXEi5Gt2msBW6N,drop itm-2 to Michelle_Crime container4,"{'strings': {'Name': 'server_log_0004.log'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: server_log_0004.log - RoadNav.exe downloaded to Michelle’s Computer', 'type': 'save important document', 'reasoningText': 'Michelle downloaded RoadNav.exe, is this normal? ', 'reasoningSelect': ""I'm saving this search to come back to later.""}",{},1599766073039.0,1805570777
zz66JaRuqNhbHgoah,switch tabs,{'tab': 'webSearch'},"""{\""tab\"":\""webSearch\""}""",1599766086461.0,1805570777
9HPjcfPmSBS4PKLtt,switch tabs,{'tab': 'webSearch'},"""{\""tab\"":\""webSearch\""}""",1599766086463.0,1805570777
P26ANpjEWQranvvk7,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766087054.0,1805570777
WYLTvDs63Cf8xtDCs,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766087058.0,1805570777
FTY38HMMiGgoXYtTp,switch tabs,{'tab': 'webSearch'},"""{\""tab\"":\""webSearch\""}""",1599766090174.0,1805570777
d8f2WfwGnxfF79qXu,switch tabs,{'tab': 'webSearch'},"""{\""tab\"":\""webSearch\""}""",1599766090177.0,1805570777
iSKh7YFFdjjzbqLi2,user justification,"{'Discovered': 'False', 'readable': 'mentioning ""Michelle""  with Web Search tool', 'strings': {'Name': '', 'Keyword': 'Michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'type': 'WebSearch', 'reasoningText': 'What kind of person is Michelle. ', 'reasoningSelect': 'Just exploring the data'}","""{\""reasoningText\"":\""What kind of person is Michelle. \"",\""reasoningSelect\"":\""Just exploring the data\"",\""searchText\"":\""mentioning \\\""Michelle\\\""  with Web Search tool\""}""",1599766110327.0,1805570777
ACMjQw2zhsRsCzqBh,WebSearch,"{'Discovered': 'False', 'readable': 'mentioning ""Michelle""  with Web Search tool', 'strings': {'Name': '', 'Keyword': 'Michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'type': 'WebSearch', 'reasoningText': 'What kind of person is Michelle. ', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""Keyword"":""/Michelle/i"",""Discovered"":""False""}}",1599766110341.0002,1805570777
PAtrEPaXFzRQErxWm,search,"{'Discovered': 'False', 'readable': 'mentioning ""Michelle""  with Web Search tool', 'strings': {'Name': '', 'Keyword': 'Michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'type': 'WebSearch', 'reasoningText': 'What kind of person is Michelle. ', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/Michelle/i"",""Discovered"":""False""},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766110342.9998,1805570777
FhTof6w75tQivutHn,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766110357.9998,1805570777
kbFMKbihyvr89T75j,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766110359.0,1805570777
F3jMHHsXqbFdFPwXW,search,"{'Discovered': 'False', 'readable': 'mentioning ""Michelle""  with Web Search tool', 'strings': {'Name': '', 'Keyword': 'Michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '', 'end': ''}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'type': 'WebSearch', 'reasoningText': 'What kind of person is Michelle. ', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/Michelle/i"",""Discovered"":""False""},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766110359.0,1805570777
ebTkFANDYoJhvCcb4,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b23c'}, 'Body': ""TECH WATCH\n\nLocated in Boston, Roadeez is making waves in the startup scene with its innovative new self-driving car tech. The comapny is small, only five employees, but they don't make the cars; they make the software!\n\nThe company is helmed by tech newcomer, Michelle, with her long time friend and Stanford alum, Daryl, as lead developer.\n\nRumors abound that the company has failed to raise the venture capital it needs, but based on the incredible demo they gave of their software last month, that shouldn't be a problem for long! Larger self-driving car companies like CARGO in San Francisco and Karikampani in the country of Tilapia will certainly be taking note of this rising star."", 'Destination': '', 'Discovered': 'False', 'Document Source': 'Web', 'Document Type': 'Information', 'End Time': 2147483647, 'Importance': 0, 'Keyword': 'roadeez Michelle Daryl CARGO Boston Tech Watch car self driving stanford venture capital karikampani tilapia san francisco', 'Name': 'roadeez_info.html', 'Origin': '', 'Person': 'Michelle Anna Darly Xin Ivan', 'Receiver': '', 'Sender': '', 'Start Time': 1588564800, 'Title': 'Roadeeze: The Next Big Thing in Self-Driving Cars'}",{},1599766114742.0002,1805570777
fDERTBsKaTKxHy7W4,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b240'}, 'Body': ""FORTUNE MAGAZINE\n\nWe sat down with Michelle, founder and CEO of a new, small self-driving car company call Roadeez. Here's what she had to say!\n\nUS: How can you develop self-driving cars with such a small team?\nMICHELLE: Well, actually, we just develop the software. Our top secret, proprietary navigation algorithms are the absolute best in the business.\n\nUS: What experience do you have with tech startups?\nMICHELLE: This is my first tech company, but not my first startup. My friend Daryl is our lead developer, so he handles everything related to the software.\n\nUS: What's your management philosophy?\nMICHELLE: I try not to micro-manage. Daryl knows everything he needs to make great software, so I just try to stay out of his way and raise the money the company needs to make payroll.\n\nUS: Is it true you didn't raise as much venture capital as you wanted in this last round?\nMICHELLE: Does anyone? We'll find some way to make it work!"", 'Destination': '', 'Discovered': 'False', 'Document Source': 'Web', 'Document Type': 'Information', 'End Time': 2147483647, 'Importance': 0, 'Keyword': 'michelle', 'Name': 'michelle_info.html', 'Origin': '', 'Person': 'Michelle', 'Receiver': '', 'Sender': '', 'Start Time': 1588564800, 'Title': 'An interview with Michelle'}",{},1599766120247.0,1805570777
qmiLSkYQFXHopBbPF,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766141859.0,1805570777
FYyuFyTwXCHLTAsm6,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766141864.0,1805570777
pxeEe3S58YFXGbAnf,user justification,"{'strings': {'Name': '', 'Keyword': 'Michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Network Log', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Network Log mentioning ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': 'Michelle downloaded the software at least once. Did she do that multiple times? ', 'reasoningSelect': 'Looking for a specific document or specific information'}","""{\""reasoningText\"":\""Michelle downloaded the software at least once. Did she do that multiple times? \"",\""reasoningSelect\"":\""Looking for a specific document or specific information\"",\""searchText\"":\""Network Log mentioning \\\""Michelle\\\"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT\""}""",1599766191116.0,1805570777
RdDCEpRMyMgHkNAkz,search,"{'strings': {'Name': '', 'Keyword': 'Michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Network Log', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Network Log mentioning ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': 'Michelle downloaded the software at least once. Did she do that multiple times? ', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""Keyword"":""/Michelle/i"",""Document Type"":""/Network Log/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766191122.0,1805570777
jEajDXaiRqB7pcWFA,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766191135.0,1805570777
orTwD8seA4h856LCq,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766191136.0,1805570777
mHtRxWepyXq3iDL5Z,search,"{'strings': {'Name': '', 'Keyword': 'Michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Network Log', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Network Log mentioning ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': 'Michelle downloaded the software at least once. Did she do that multiple times? ', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""Keyword"":""/Michelle/i"",""Document Type"":""/Network Log/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766191137.0,1805570777
B9X9DNWeL4MgytwTk,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766196681.0,1805570777
snkuHWi4QTHYPeZri,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766196685.0,1805570777
be8jqbwgD4KMdXyGT,user justification,"{'strings': {'Name': '', 'Keyword': 'Michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Email', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email mentioning ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': ""Let's see who Michelle has been talking to. "", 'reasoningSelect': 'Looking for a specific document or specific information'}","""{\""reasoningText\"":\""Let's see who Michelle has been talking to. \"",\""reasoningSelect\"":\""Looking for a specific document or specific information\"",\""searchText\"":\""Email mentioning \\\""Michelle\\\"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT\""}""",1599766221021.0,1805570777
intHZfCzKovpAD39C,search,"{'strings': {'Name': '', 'Keyword': 'Michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Email', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email mentioning ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': ""Let's see who Michelle has been talking to. "", 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""Keyword"":""/Michelle/i"",""Document Type"":""/Email/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766221033.0002,1805570777
dssXzp2hffjk8ZoQ6,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766221039.0,1805570777
uEp2deWyqtrbwGvQ8,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766221040.0,1805570777
kwDtTYZDxRBCCJf8R,search,"{'strings': {'Name': '', 'Keyword': 'Michelle', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Email', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email mentioning ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': ""Let's see who Michelle has been talking to. "", 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""Keyword"":""/Michelle/i"",""Document Type"":""/Email/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766221041.0,1805570777
XWYEaKcqc4YE9ik2M,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b202'}, 'Body': 'Hello,\n\n I am the recently deposed prince of Nigeria, Bakare. I desparately need your help in moving my riches into an international bank. You will be handsomly rewarded for your assistance int his manner.', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Michelle's Computer"", 'Document Type': 'Email', 'End Time': 1588578360, 'Importance': 0, 'Keyword': 'prince nigeria bank recently deposed desparately help moving riches international bank rewarded assistance michelle', 'Name': 'email_003', 'Origin': {'lat': 9.051477, 'lon': 7.897507, 'city': 'Gitata', 'Country': 'Nigeria'}, 'Person': 'Michelle', 'Receiver': 'Michelle', 'Sender': 'Bakare', 'Start Time': 1588578360, 'Title': 'Please Help'}",{},1599766228703.0,1805570777
6bxAcYCzFSwkBqhzN,page turn,"{'visible': [{'$oid': '5f109cbf6e8bb4f66633b22d'}, {'$oid': '5f109cbf6e8bb4f66633b22f'}], 'pageNumber': 2}","""[{\""_str\"":\""5f109cbf6e8bb4f66633b22d\""},{\""_str\"":\""5f109cbf6e8bb4f66633b22f\""}]""",1599766235199.0,1805570777
8zLArmKGHsjqXX3yC,page turn,"{'visible': [{'$oid': '5f109cbf6e8bb4f66633b1d2'}, {'$oid': '5f109cbf6e8bb4f66633b1d3'}, {'$oid': '5f109cbf6e8bb4f66633b1d4'}, {'$oid': '5f109cbf6e8bb4f66633b202'}, {'$oid': '5f109cbf6e8bb4f66633b1d5'}, {'$oid': '5f109cbf6e8bb4f66633b1d6'}, {'$oid': '5f109cbf6e8bb4f66633b1d7'}, {'$oid': '5f109cbf6e8bb4f66633b20b'}, {'$oid': '5f109cbf6e8bb4f66633b230'}, {'$oid': '5f109cbf6e8bb4f66633b231'}], 'pageNumber': 1}","""[{\""_str\"":\""5f109cbf6e8bb4f66633b1d2\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1d3\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1d4\""},{\""_str\"":\""5f109cbf6e8bb4f66633b202\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1d5\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1d6\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1d7\""},{\""_str\"":\""5f109cbf6e8bb4f66633b20b\""},{\""_str\"":\""5f109cbf6e8bb4f66633b230\""},{\""_str\"":\""5f109cbf6e8bb4f66633b231\""}]""",1599766238150.0,1805570777
Et3frZprR3JMPrzwT,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b230'}, 'Body': ""Anna,\n\nI woke up with a bad cold today. I won't be able to come in to the office. It feels pretty bad, so I doubt I will back in before Friday.\n\n-- Michelle"", 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588680000, 'Importance': 0, 'Keyword': 'sick woke up bad cold into office feels bad doubt friday michelle anna', 'Name': 'email_025', 'Origin': {'lat': 42.377072, 'lon': -71.144473, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Michelle Anna', 'Receiver': 'Anna', 'Sender': 'Michelle', 'Start Time': 1588680000, 'Title': 'Sick today'}",{},1599766245089.0,1805570777
baqqcweq2uhyS99v4,page turn,"{'visible': [{'$oid': '5f109cbf6e8bb4f66633b22d'}, {'$oid': '5f109cbf6e8bb4f66633b22f'}], 'pageNumber': 2}","""[{\""_str\"":\""5f109cbf6e8bb4f66633b22d\""},{\""_str\"":\""5f109cbf6e8bb4f66633b22f\""}]""",1599766271047.0,1805570777
SbgZXbucT8Dwsrpu8,page turn,"{'visible': [{'$oid': '5f109cbf6e8bb4f66633b1d2'}, {'$oid': '5f109cbf6e8bb4f66633b1d3'}, {'$oid': '5f109cbf6e8bb4f66633b1d4'}, {'$oid': '5f109cbf6e8bb4f66633b202'}, {'$oid': '5f109cbf6e8bb4f66633b1d5'}, {'$oid': '5f109cbf6e8bb4f66633b1d6'}, {'$oid': '5f109cbf6e8bb4f66633b1d7'}, {'$oid': '5f109cbf6e8bb4f66633b20b'}, {'$oid': '5f109cbf6e8bb4f66633b230'}, {'$oid': '5f109cbf6e8bb4f66633b231'}], 'pageNumber': 1}","""[{\""_str\"":\""5f109cbf6e8bb4f66633b1d2\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1d3\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1d4\""},{\""_str\"":\""5f109cbf6e8bb4f66633b202\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1d5\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1d6\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1d7\""},{\""_str\"":\""5f109cbf6e8bb4f66633b20b\""},{\""_str\"":\""5f109cbf6e8bb4f66633b230\""},{\""_str\"":\""5f109cbf6e8bb4f66633b231\""}]""",1599766272885.0,1805570777
v7ibgq6T8ju2JrsMX,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b230'}, 'Body': ""Anna,\n\nI woke up with a bad cold today. I won't be able to come in to the office. It feels pretty bad, so I doubt I will back in before Friday.\n\n-- Michelle"", 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588680000, 'Importance': 0, 'Keyword': 'sick woke up bad cold into office feels bad doubt friday michelle anna', 'Name': 'email_025', 'Origin': {'lat': 42.377072, 'lon': -71.144473, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Michelle Anna', 'Receiver': 'Anna', 'Sender': 'Michelle', 'Start Time': 1588680000, 'Title': 'Sick today'}",{},1599766280623.0,1805570777
uwHBo527h3fqqanWB,save search,"{'strings': {'Name': 'email_025'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_025 - Sick today'}","{""$and"":[{""Keyword"":""/Michelle/i"",""Document Type"":""/Email/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}",1599766298174.0,1805570777
mkCEec88hpPC4kdWe,save important document,"{'strings': {'Name': 'email_025'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_025 - Sick today', 'type': 'save important document'}","{""strings"":{""Name"":""email_025""},""selects"":{},""times"":{},""locations"":{},""flags"":{},""readable"":""Saved Document: email_025 - Sick today"",""type"":""save important document""}",1599766298176.0002,1805570777
CwDnn2Pn7RZBvHohP,user justification,"{'strings': {'Name': 'email_025'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_025 - Sick today', 'type': 'save important document', 'reasoningText': 'Michelle is out sick from Tuesday until Friday. ', 'reasoningSelect': ""I'm saving this search to come back to later.""}","""{\""reasoningText\"":\""Michelle is out sick from Tuesday until Friday. \"",\""reasoningSelect\"":\""I'm saving this search to come back to later.\"",\""searchText\"":\""Saved Document: email_025 - Sick today\""}""",1599766309224.0,1805570777
ZX3CinMhLNMYAN846,switch tabs,{'tab': 'savedSearch'},"""{\""tab\"":\""savedSearch\""}""",1599766309263.0,1805570777
AQfEzYhRZuvau66PA,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766313218.9998,1805570777
t3oqDhZp45bhZF7nT,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766313223.0,1805570777
